held_out_cycle,building_id,review_day,feature,feature_value,shap_value,base_value,model_output
2026-2,Tags 1,28,peer_survival_mean,0.9447671823775519,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,survival_vs_peer,0.017140152486692317,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,peer_mortality_7d_mean,11.868294151538915,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,mortality_7d_vs_peer,-4.438873646338322,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,peer_latest_weight_mean,0.7558279999999999,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,weight_vs_peer,0.24877200000000022,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,peer_building_count,5.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,mortality_horizon_pressure,52.00594353640415,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,survival_horizon_interaction,6.7333513440497095,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,environment_missing_both,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,environment_coverage_x_horizon,4.5,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,recent_mortality_share,0.9821428571428572,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,reconciliation_flag,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,missingindicator_mortality_trend_per_1000,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,missingindicator_mortality_recent_vs_early_per_1000,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,missingindicator_weight_measurement_interval_days,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,missingindicator_temperature_recent_avg_c,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,missingindicator_temperature_recent_range_c,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,missingindicator_temperature_history_avg_c,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,missingindicator_temperature_history_sd_c,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,missingindicator_temperature_heat_excess_degree_days,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,missingindicator_temperature_cold_excess_degree_days,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,missingindicator_humidity_recent_avg_pct,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,missingindicator_humidity_recent_range_pp,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,missingindicator_humidity_history_avg_pct,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,missingindicator_humidity_history_sd_pct,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,missingindicator_humidity_high_excess_days,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,missingindicator_humidity_low_excess_days,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,missingindicator_environment_staleness_days,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 1,28,missingindicator_recent_mortality_share,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,review_day,7.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,days_to_day35,28.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,beginning_inventory,7420.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,log_beginning_inventory,8.911934336161426,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,percentage_alive,0.988544474393531,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,population_loss_pct,1.1455525606469008,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,population_loss_rate_pp_day,0.16365036580670012,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,mortality_daily_per_1000,1.3477088948787064,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,mortality_recent_3d_per_1000,4.716981132075471,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,mortality_recent_7d_per_1000,11.455525606469003,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,mortality_ewma_per_1000,1.5519381212095689,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,mortality_trend_per_1000,-1.4074595355383526,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,mortality_acceleration_per_1000,-0.6738544474393544,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,mortality_volatility_per_1000,0.24353312746772263,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,mortality_max_per_1000,2.0215633423180592,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,mortality_spike_days,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,mortality_recent_vs_early_per_1000,-0.4478489879949734,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,population_mortality_reconciliation_gap_per_1000,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,latest_weight_kg,0.10827999999999999,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,weight_target_kg,0.17,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,weight_ratio_to_target,0.6369411764705881,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,weight_gap_pct,36.30588235294119,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,weight_measurement_day,7.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,weight_measurement_count,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,temperature_recent_avg_c,27.891312844759668,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,temperature_recent_range_c,1.1727777777777497,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,temperature_history_avg_c,27.76817017972777,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,temperature_history_sd_c,0.8926782698419216,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,temperature_heat_excess_degree_days,0.8898284313725515,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,temperature_cold_excess_degree_days,7.395960460741348,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,temperature_out_of_band_days,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,temperature_missing,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,humidity_recent_avg_pct,81.44026186579376,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,humidity_recent_range_pp,3.6666666666667,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,humidity_history_avg_pct,81.98764194987947,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,humidity_history_sd_pct,3.466519739559515,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,humidity_high_excess_days,166.0334855876299,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,humidity_out_of_band_days,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,humidity_missing,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,environment_recorded_days,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,environment_coverage_ratio,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,environment_staleness_days,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,peer_survival_mean,0.9874787649787222,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,survival_vs_peer,0.0010657094148087687,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,peer_mortality_7d_mean,12.521235021277702,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,mortality_7d_vs_peer,-1.0657094148086994,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,peer_latest_weight_mean,0.099972,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,weight_vs_peer,0.008307999999999982,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,peer_building_count,5.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,mortality_horizon_pressure,320.7547169811321,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,survival_horizon_interaction,27.67924528301887,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,environment_missing_both,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,environment_coverage_x_horizon,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,recent_mortality_share,0.951219512195122,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,reconciliation_flag,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,missingindicator_mortality_trend_per_1000,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,missingindicator_mortality_recent_vs_early_per_1000,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,missingindicator_weight_measurement_interval_days,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,missingindicator_temperature_recent_avg_c,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,missingindicator_temperature_recent_range_c,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,missingindicator_temperature_history_avg_c,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,missingindicator_temperature_history_sd_c,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,missingindicator_temperature_heat_excess_degree_days,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,missingindicator_temperature_cold_excess_degree_days,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,missingindicator_humidity_recent_avg_pct,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,missingindicator_humidity_recent_range_pp,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,missingindicator_humidity_history_avg_pct,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,missingindicator_humidity_history_sd_pct,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,missingindicator_humidity_high_excess_days,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,missingindicator_humidity_low_excess_days,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,missingindicator_environment_staleness_days,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,7,missingindicator_recent_mortality_share,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,review_day,14.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,days_to_day35,21.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,beginning_inventory,7420.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,log_beginning_inventory,8.911934336161426,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,percentage_alive,0.9792452830188679,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,population_loss_pct,2.075471698113207,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,population_loss_rate_pp_day,0.14824797843665766,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,mortality_daily_per_1000,1.078167115902965,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,mortality_recent_3d_per_1000,3.504043126684636,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,mortality_recent_7d_per_1000,9.299191374663073,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,mortality_ewma_per_1000,1.2841166612112298,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,mortality_trend_per_1000,-2.15633423180593,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,mortality_acceleration_per_1000,-0.5390835579514826,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,mortality_volatility_per_1000,0.27900224771254206,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,mortality_max_per_1000,2.0215633423180592,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,mortality_spike_days,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,mortality_recent_vs_early_per_1000,-0.30804774740084717,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,population_mortality_reconciliation_gap_per_1000,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,latest_weight_kg,0.23683999999999997,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,weight_target_kg,0.38,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,weight_ratio_to_target,0.6232631578947367,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,weight_gap_pct,37.673684210526325,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,weight_measurement_day,14.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,weight_measurement_count,2.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,temperature_recent_avg_c,27.891312844759668,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,temperature_recent_range_c,1.1727777777777497,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,temperature_history_avg_c,27.76817017972777,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,temperature_history_sd_c,0.8926782698419216,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,temperature_heat_excess_degree_days,0.8898284313725515,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,temperature_cold_excess_degree_days,7.395960460741348,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,temperature_out_of_band_days,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,temperature_missing,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,humidity_recent_avg_pct,81.44026186579376,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,humidity_recent_range_pp,3.6666666666667,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,humidity_history_avg_pct,81.98764194987947,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,humidity_history_sd_pct,3.466519739559515,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,humidity_high_excess_days,166.0334855876299,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,humidity_out_of_band_days,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,humidity_missing,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,environment_recorded_days,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,environment_coverage_ratio,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,environment_staleness_days,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,peer_survival_mean,0.9749607597113874,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,survival_vs_peer,0.004284523307480526,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,peer_mortality_7d_mean,12.518005267334944,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,mortality_7d_vs_peer,-3.2188138926718715,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,peer_latest_weight_mean,0.20063,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,weight_vs_peer,0.036209999999999964,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,peer_building_count,5.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,mortality_horizon_pressure,195.2830188679245,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,survival_horizon_interaction,20.564150943396225,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,environment_missing_both,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,environment_coverage_x_horizon,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,recent_mortality_share,0.9679358717434869,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,reconciliation_flag,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,missingindicator_mortality_trend_per_1000,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,missingindicator_mortality_recent_vs_early_per_1000,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,missingindicator_weight_measurement_interval_days,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,missingindicator_temperature_recent_avg_c,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,missingindicator_temperature_recent_range_c,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,missingindicator_temperature_history_avg_c,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,missingindicator_temperature_history_sd_c,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,missingindicator_temperature_heat_excess_degree_days,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,missingindicator_temperature_cold_excess_degree_days,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,missingindicator_humidity_recent_avg_pct,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,missingindicator_humidity_recent_range_pp,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,missingindicator_humidity_history_avg_pct,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,missingindicator_humidity_history_sd_pct,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,missingindicator_humidity_high_excess_days,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,missingindicator_humidity_low_excess_days,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,missingindicator_environment_staleness_days,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,14,missingindicator_recent_mortality_share,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,review_day,21.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,days_to_day35,14.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,beginning_inventory,7420.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,log_beginning_inventory,8.911934336161426,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,percentage_alive,0.9731805929919137,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,population_loss_pct,2.681940700808627,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,population_loss_rate_pp_day,0.12771146194326796,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,mortality_daily_per_1000,0.6738544474393532,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,mortality_recent_3d_per_1000,2.2911051212938003,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,mortality_recent_7d_per_1000,6.064690026954178,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,mortality_ewma_per_1000,0.8926930757874991,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,mortality_trend_per_1000,-3.2345013477088944,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,mortality_acceleration_per_1000,-0.6738544474393531,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,mortality_volatility_per_1000,0.3870866089077197,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,mortality_max_per_1000,2.0215633423180592,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,mortality_spike_days,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,mortality_recent_vs_early_per_1000,-0.616095494801694,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,population_mortality_reconciliation_gap_per_1000,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,latest_weight_kg,0.58288,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,weight_target_kg,0.8,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,weight_ratio_to_target,0.7285999999999999,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,weight_gap_pct,27.140000000000008,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,weight_measurement_day,21.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,weight_measurement_count,3.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,temperature_recent_avg_c,27.891312844759668,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,temperature_recent_range_c,1.1727777777777497,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,temperature_history_avg_c,27.76817017972777,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,temperature_history_sd_c,0.8926782698419216,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,temperature_heat_excess_degree_days,0.8898284313725515,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,temperature_cold_excess_degree_days,7.395960460741348,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,temperature_out_of_band_days,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,temperature_missing,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,humidity_recent_avg_pct,81.44026186579376,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,humidity_recent_range_pp,3.6666666666667,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,humidity_history_avg_pct,81.98764194987947,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,humidity_history_sd_pct,3.466519739559515,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,humidity_high_excess_days,166.0334855876299,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,humidity_out_of_band_days,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,humidity_missing,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,environment_recorded_days,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,environment_coverage_ratio,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,environment_staleness_days,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,peer_survival_mean,0.9660202033606875,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,survival_vs_peer,0.007160389631226227,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,peer_mortality_7d_mean,8.940556350699783,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,mortality_7d_vs_peer,-2.875866323745605,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,peer_latest_weight_mean,0.40688,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,weight_vs_peer,0.17599999999999993,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,peer_building_count,5.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,mortality_horizon_pressure,84.90566037735849,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,survival_horizon_interaction,13.624528301886793,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,environment_missing_both,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,environment_coverage_x_horizon,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,recent_mortality_share,0.9077809798270894,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,reconciliation_flag,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,missingindicator_mortality_trend_per_1000,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,missingindicator_mortality_recent_vs_early_per_1000,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,missingindicator_weight_measurement_interval_days,0.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
2026-2,Tags 2,21,missingindicator_temperature_recent_avg_c,1.0,0.0,-7.137714419513941e-11,-7.137714419513941e-11
